Dia,Horario_Inicio,Tipo_Atendimento,Demanda_Estimada
Segunda,08:00,Urgencia,1
Segunda,08:00,Rotina,2
Segunda,08:00,Triagem,1
Segunda,09:00,Urgencia,0
Segunda,09:00,Rotina,4
Segunda,09:00,Triagem,1
Segunda,10:00,Urgencia,0
Segunda,10:00,Rotina,1
Segunda,10:00,Triagem,1
Segunda,11:00,Urgencia,0
Segunda,11:00,Rotina,2
Segunda,11:00,Triagem,0
Segunda,12:00,Urgencia,1
Segunda,12:00,Rotina,1
Segunda,12:00,Triagem,1
Segunda,13:00,Urgencia,0
Segunda,13:00,Rotina,2
Segunda,13:00,Triagem,0
Segunda,14:00,Urgencia,0
Segunda,14:00,Rotina,2
Segunda,14:00,Triagem,3
Segunda,15:00,Urgencia,0
Segunda,15:00,Rotina,2
Segunda,15:00,Triagem,3
Segunda,16:00,Urgencia,0
Segunda,16:00,Rotina,3
Segunda,16:00,Triagem,3
Segunda,17:00,Urgencia,0
Segunda,17:00,Rotina,1
Segunda,17:00,Triagem,1
Terca,08:00,Urgencia,0
Terca,08:00,Rotina,2
Terca,08:00,Triagem,1
Terca,09:00,Urgencia,2
Terca,09:00,Rotina,4
Terca,09:00,Triagem,1
Terca,10:00,Urgencia,1
Terca,10:00,Rotina,3
Terca,10:00,Triagem,1
Terca,11:00,Urgencia,0
Terca,11:00,Rotina,2
Terca,11:00,Triagem,2
Terca,12:00,Urgencia,0
Terca,12:00,Rotina,0
Terca,12:00,Triagem,2
Terca,13:00,Urgencia,1
Terca,13:00,Rotina,0
Terca,13:00,Triagem,2
Terca,14:00,Urgencia,1
Terca,14:00,Rotina,3
Terca,14:00,Triagem,1
Terca,15:00,Urgencia,0
Terca,15:00,Rotina,3
Terca,15:00,Triagem,1
Terca,16:00,Urgencia,0
Terca,16:00,Rotina,3
Terca,16:00,Triagem,0
Terca,17:00,Urgencia,1
Terca,17:00,Rotina,2
Terca,17:00,Triagem,0
Quarta,08:00,Urgencia,1
Quarta,08:00,Rotina,1
Quarta,08:00,Triagem,0
Quarta,09:00,Urgencia,0
Quarta,09:00,Rotina,1
Quarta,09:00,Triagem,0
Quarta,10:00,Urgencia,0
Quarta,10:00,Rotina,1
Quarta,10:00,Triagem,3
Quarta,11:00,Urgencia,1
Quarta,11:00,Rotina,1
Quarta,11:00,Triagem,1
Quarta,12:00,Urgencia,0
Quarta,12:00,Rotina,1
Quarta,12:00,Triagem,1
Quarta,13:00,Urgencia,0
Quarta,13:00,Rotina,2
Quarta,13:00,Triagem,0
Quarta,14:00,Urgencia,0
Quarta,14:00,Rotina,2
Quarta,14:00,Triagem,1
Quarta,15:00,Urgencia,1
Quarta,15:00,Rotina,4
Quarta,15:00,Triagem,2
Quarta,16:00,Urgencia,1
Quarta,16:00,Rotina,3
Quarta,16:00,Triagem,1
Quarta,17:00,Urgencia,1
Quarta,17:00,Rotina,2
Quarta,17:00,Triagem,0
Quinta,08:00,Urgencia,0
Quinta,08:00,Rotina,2
Quinta,08:00,Triagem,0
Quinta,09:00,Urgencia,0
Quinta,09:00,Rotina,1
Quinta,09:00,Triagem,1
Quinta,10:00,Urgencia,0
Quinta,10:00,Rotina,2
Quinta,10:00,Triagem,2
Quinta,11:00,Urgencia,1
Quinta,11:00,Rotina,2
Quinta,11:00,Triagem,3
Quinta,12:00,Urgencia,1
Quinta,12:00,Rotina,2
Quinta,12:00,Triagem,0
Quinta,13:00,Urgencia,0
Quinta,13:00,Rotina,2
Quinta,13:00,Triagem,1
Quinta,14:00,Urgencia,0
Quinta,14:00,Rotina,3
Quinta,14:00,Triagem,3
Quinta,15:00,Urgencia,2
Quinta,15:00,Rotina,3
Quinta,15:00,Triagem,2
Quinta,16:00,Urgencia,0
Quinta,16:00,Rotina,3
Quinta,16:00,Triagem,1
Quinta,17:00,Urgencia,0
Quinta,17:00,Rotina,2
Quinta,17:00,Triagem,1
Sexta,08:00,Urgencia,0
Sexta,08:00,Rotina,2
Sexta,08:00,Triagem,2
Sexta,09:00,Urgencia,1
Sexta,09:00,Rotina,2
Sexta,09:00,Triagem,3
Sexta,10:00,Urgencia,0
Sexta,10:00,Rotina,2
Sexta,10:00,Triagem,2
Sexta,11:00,Urgencia,0
Sexta,11:00,Rotina,3
Sexta,11:00,Triagem,1
Sexta,12:00,Urgencia,0
Sexta,12:00,Rotina,2
Sexta,12:00,Triagem,1
Sexta,13:00,Urgencia,0
Sexta,13:00,Rotina,2
Sexta,13:00,Triagem,2
Sexta,14:00,Urgencia,0
Sexta,14:00,Rotina,4
Sexta,14:00,Triagem,2
Sexta,15:00,Urgencia,0
Sexta,15:00,Rotina,3
Sexta,15:00,Triagem,2
Sexta,16:00,Urgencia,0
Sexta,16:00,Rotina,3
Sexta,16:00,Triagem,1
Sexta,17:00,Urgencia,1
Sexta,17:00,Rotina,3
Sexta,17:00,Triagem,0
Sabado,08:00,Urgencia,0
Sabado,08:00,Rotina,2
Sabado,08:00,Triagem,1
Sabado,09:00,Urgencia,0
Sabado,09:00,Rotina,3
Sabado,09:00,Triagem,2
Sabado,10:00,Urgencia,0
Sabado,10:00,Rotina,2
Sabado,10:00,Triagem,0
Sabado,11:00,Urgencia,1
Sabado,11:00,Rotina,2
Sabado,11:00,Triagem,1
Sabado,12:00,Urgencia,0
Sabado,12:00,Rotina,0
Sabado,12:00,Triagem,0
Sabado,13:00,Urgencia,0
Sabado,13:00,Rotina,0
Sabado,13:00,Triagem,0
Sabado,14:00,Urgencia,0
Sabado,14:00,Rotina,3
Sabado,14:00,Triagem,1
Sabado,15:00,Urgencia,0
Sabado,15:00,Rotina,1
Sabado,15:00,Triagem,2
Sabado,16:00,Urgencia,0
Sabado,16:00,Rotina,0
Sabado,16:00,Triagem,2
Sabado,17:00,Urgencia,0
Sabado,17:00,Rotina,1
Sabado,17:00,Triagem,0
