Variavel,Valor
"Alocar_('P001',_'Quarta',_'11:00')",1.0
"Alocar_('P001',_'Quarta',_'14:00')",1.0
"Alocar_('P001',_'Quinta',_'08:00')",1.0
"Alocar_('P001',_'Quinta',_'09:00')",1.0
"Alocar_('P001',_'Quinta',_'11:00')",1.0
"Alocar_('P001',_'Quinta',_'13:00')",1.0
"Alocar_('P001',_'Quinta',_'14:00')",1.0
"Alocar_('P001',_'Quinta',_'15:00')",1.0
"Alocar_('P001',_'Quinta',_'16:00')",1.0
"Alocar_('P001',_'Quinta',_'17:00')",1.0
"Alocar_('P001',_'Sabado',_'08:00')",1.0
"Alocar_('P001',_'Sabado',_'09:00')",1.0
"Alocar_('P001',_'Sabado',_'11:00')",1.0
"Alocar_('P001',_'Sabado',_'14:00')",1.0
"Alocar_('P001',_'Segunda',_'13:00')",1.0
"Alocar_('P001',_'Segunda',_'16:00')",1.0
"Alocar_('P001',_'Sexta',_'08:00')",1.0
"Alocar_('P001',_'Sexta',_'09:00')",1.0
"Alocar_('P001',_'Sexta',_'13:00')",1.0
"Alocar_('P001',_'Sexta',_'14:00')",1.0
"Alocar_('P001',_'Sexta',_'15:00')",1.0
"Alocar_('P001',_'Sexta',_'16:00')",1.0
"Alocar_('P001',_'Sexta',_'17:00')",1.0
"Alocar_('P001',_'Terca',_'09:00')",1.0
"Alocar_('P001',_'Terca',_'10:00')",1.0
"Alocar_('P001',_'Terca',_'11:00')",1.0
"Alocar_('P001',_'Terca',_'14:00')",1.0
"Alocar_('P001',_'Terca',_'15:00')",1.0
"Alocar_('P001',_'Terca',_'16:00')",1.0
"Alocar_('P001',_'Terca',_'17:00')",1.0
"Alocar_('P002',_'Quarta',_'10:00')",1.0
"Alocar_('P002',_'Quarta',_'11:00')",1.0
"Alocar_('P002',_'Quarta',_'15:00')",1.0
"Alocar_('P002',_'Quarta',_'16:00')",1.0
"Alocar_('P002',_'Quinta',_'08:00')",1.0
"Alocar_('P002',_'Quinta',_'09:00')",1.0
"Alocar_('P002',_'Quinta',_'10:00')",1.0
"Alocar_('P002',_'Quinta',_'13:00')",1.0
"Alocar_('P002',_'Quinta',_'15:00')",1.0
"Alocar_('P002',_'Sabado',_'09:00')",1.0
"Alocar_('P002',_'Sabado',_'16:00')",1.0
"Alocar_('P002',_'Sabado',_'17:00')",1.0
"Alocar_('P002',_'Segunda',_'15:00')",1.0
"Alocar_('P002',_'Segunda',_'16:00')",1.0
"Alocar_('P002',_'Sexta',_'10:00')",1.0
"Alocar_('P002',_'Sexta',_'11:00')",1.0
"Alocar_('P002',_'Sexta',_'14:00')",1.0
"Alocar_('P002',_'Sexta',_'15:00')",1.0
"Alocar_('P002',_'Sexta',_'17:00')",1.0
"Alocar_('P002',_'Terca',_'09:00')",1.0
"Alocar_('P002',_'Terca',_'11:00')",1.0
"Alocar_('P002',_'Terca',_'17:00')",1.0
"Alocar_('P003',_'Quarta',_'09:00')",1.0
"Alocar_('P003',_'Quarta',_'10:00')",1.0
"Alocar_('P003',_'Quarta',_'11:00')",1.0
"Alocar_('P003',_'Quarta',_'12:00')",1.0
"Alocar_('P003',_'Quarta',_'17:00')",1.0
"Alocar_('P003',_'Quinta',_'14:00')",1.0
"Alocar_('P003',_'Sabado',_'09:00')",1.0
"Alocar_('P003',_'Sabado',_'11:00')",1.0
"Alocar_('P003',_'Sabado',_'14:00')",1.0
"Alocar_('P003',_'Segunda',_'11:00')",1.0
"Alocar_('P003',_'Segunda',_'12:00')",1.0
"Alocar_('P003',_'Segunda',_'14:00')",1.0
"Alocar_('P003',_'Segunda',_'17:00')",1.0
"Alocar_('P003',_'Sexta',_'11:00')",1.0
"Alocar_('P003',_'Sexta',_'14:00')",1.0
"Alocar_('P003',_'Sexta',_'16:00')",1.0
"Alocar_('P003',_'Terca',_'08:00')",1.0
"Alocar_('P003',_'Terca',_'09:00')",1.0
"Alocar_('P003',_'Terca',_'10:00')",1.0
"Alocar_('P003',_'Terca',_'15:00')",1.0
"Alocar_('P004',_'Quinta',_'10:00')",1.0
"Alocar_('P004',_'Quinta',_'17:00')",1.0
"Alocar_('P004',_'Sabado',_'10:00')",1.0
"Alocar_('P004',_'Sabado',_'15:00')",1.0
"Alocar_('P004',_'Segunda',_'14:00')",1.0
"Alocar_('P004',_'Segunda',_'15:00')",1.0
"Alocar_('P004',_'Segunda',_'17:00')",1.0
"Alocar_('P004',_'Terca',_'11:00')",1.0
"Alocar_('P004',_'Terca',_'12:00')",1.0
"Alocar_('P004',_'Terca',_'13:00')",1.0
"Alocar_('P005',_'Quarta',_'10:00')",1.0
"Alocar_('P005',_'Quarta',_'14:00')",1.0
"Alocar_('P005',_'Quarta',_'15:00')",1.0
"Alocar_('P005',_'Quarta',_'16:00')",1.0
"Alocar_('P005',_'Quarta',_'17:00')",1.0
"Alocar_('P005',_'Quinta',_'14:00')",1.0
"Alocar_('P005',_'Quinta',_'17:00')",1.0
"Alocar_('P005',_'Sabado',_'08:00')",1.0
"Alocar_('P005',_'Sabado',_'10:00')",1.0
"Alocar_('P005',_'Sabado',_'11:00')",1.0
"Alocar_('P005',_'Sabado',_'15:00')",1.0
"Alocar_('P005',_'Segunda',_'08:00')",1.0
"Alocar_('P005',_'Segunda',_'09:00')",1.0
"Alocar_('P005',_'Segunda',_'10:00')",1.0
"Alocar_('P005',_'Segunda',_'15:00')",1.0
"Alocar_('P005',_'Sexta',_'08:00')",1.0
"Alocar_('P005',_'Sexta',_'10:00')",1.0
"Alocar_('P005',_'Sexta',_'15:00')",1.0
"Alocar_('P005',_'Terca',_'08:00')",1.0
"Alocar_('P005',_'Terca',_'14:00')",1.0
"Alocar_('P005',_'Terca',_'16:00')",1.0
"Alocar_('P005',_'Terca',_'17:00')",1.0
"Alocar_('P006',_'Quarta',_'08:00')",1.0
"Alocar_('P006',_'Quarta',_'13:00')",1.0
"Alocar_('P006',_'Quarta',_'14:00')",1.0
"Alocar_('P006',_'Quarta',_'15:00')",1.0
"Alocar_('P006',_'Quinta',_'10:00')",1.0
"Alocar_('P006',_'Quinta',_'11:00')",1.0
"Alocar_('P006',_'Quinta',_'15:00')",1.0
"Alocar_('P006',_'Quinta',_'16:00')",1.0
"Alocar_('P006',_'Sabado',_'14:00')",1.0
"Alocar_('P006',_'Sabado',_'15:00')",1.0
"Alocar_('P006',_'Segunda',_'08:00')",1.0
"Alocar_('P006',_'Segunda',_'09:00')",1.0
"Alocar_('P006',_'Segunda',_'10:00')",1.0
"Alocar_('P006',_'Segunda',_'12:00')",1.0
"Alocar_('P006',_'Segunda',_'14:00')",1.0
"Alocar_('P006',_'Sexta',_'09:00')",1.0
"Alocar_('P006',_'Sexta',_'11:00')",1.0
"Alocar_('P006',_'Sexta',_'16:00')",1.0
"Alocar_('P006',_'Sexta',_'17:00')",1.0
"Alocar_('P006',_'Terca',_'16:00')",1.0
"Alocar_('P007',_'Quarta',_'08:00')",1.0
"Alocar_('P007',_'Quarta',_'12:00')",1.0
"Alocar_('P007',_'Quarta',_'16:00')",1.0
"Alocar_('P007',_'Quarta',_'17:00')",1.0
"Alocar_('P007',_'Quinta',_'11:00')",1.0
"Alocar_('P007',_'Quinta',_'16:00')",1.0
"Alocar_('P007',_'Sabado',_'08:00')",1.0
"Alocar_('P007',_'Sabado',_'16:00')",1.0
"Alocar_('P007',_'Segunda',_'08:00')",1.0
"Alocar_('P007',_'Segunda',_'09:00')",1.0
"Alocar_('P007',_'Segunda',_'11:00')",1.0
"Alocar_('P007',_'Segunda',_'16:00')",1.0
"Alocar_('P007',_'Sexta',_'08:00')",1.0
"Alocar_('P007',_'Sexta',_'09:00')",1.0
"Alocar_('P007',_'Terca',_'08:00')",1.0
"Alocar_('P007',_'Terca',_'10:00')",1.0
"Alocar_('P007',_'Terca',_'12:00')",1.0
"Alocar_('P007',_'Terca',_'13:00')",1.0
"Alocar_('P007',_'Terca',_'14:00')",1.0
"Alocar_('P007',_'Terca',_'15:00')",1.0
"Atender_('Rotina',_'P001',_'Quarta',_'14:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'08:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'11:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'13:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'14:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'16:00')",1.0
"Atender_('Rotina',_'P001',_'Quinta',_'17:00')",1.0
"Atender_('Rotina',_'P001',_'Sabado',_'08:00')",1.0
"Atender_('Rotina',_'P001',_'Sabado',_'09:00')",1.0
"Atender_('Rotina',_'P001',_'Sabado',_'11:00')",1.0
"Atender_('Rotina',_'P001',_'Sabado',_'14:00')",1.0
"Atender_('Rotina',_'P001',_'Segunda',_'13:00')",1.0
"Atender_('Rotina',_'P001',_'Segunda',_'16:00')",1.0
"Atender_('Rotina',_'P001',_'Sexta',_'13:00')",1.0
"Atender_('Rotina',_'P001',_'Sexta',_'14:00')",1.0
"Atender_('Rotina',_'P001',_'Sexta',_'15:00')",1.0
"Atender_('Rotina',_'P001',_'Sexta',_'16:00')",1.0
"Atender_('Rotina',_'P001',_'Terca',_'11:00')",1.0
"Atender_('Rotina',_'P001',_'Terca',_'14:00')",1.0
"Atender_('Rotina',_'P001',_'Terca',_'15:00')",1.0
"Atender_('Rotina',_'P001',_'Terca',_'16:00')",1.0
"Atender_('Rotina',_'P001',_'Terca',_'17:00')",1.0
"Atender_('Rotina',_'P002',_'Quarta',_'16:00')",1.0
"Atender_('Rotina',_'P002',_'Quinta',_'08:00')",1.0
"Atender_('Rotina',_'P002',_'Quinta',_'09:00')",1.0
"Atender_('Rotina',_'P002',_'Quinta',_'10:00')",1.0
"Atender_('Rotina',_'P002',_'Quinta',_'13:00')",1.0
"Atender_('Rotina',_'P002',_'Sabado',_'09:00')",1.0
"Atender_('Rotina',_'P002',_'Sabado',_'17:00')",1.0
"Atender_('Rotina',_'P002',_'Segunda',_'15:00')",1.0
"Atender_('Rotina',_'P002',_'Segunda',_'16:00')",1.0
"Atender_('Rotina',_'P002',_'Sexta',_'10:00')",1.0
"Atender_('Rotina',_'P002',_'Sexta',_'11:00')",1.0
"Atender_('Rotina',_'P002',_'Sexta',_'14:00')",1.0
"Atender_('Rotina',_'P002',_'Sexta',_'15:00')",1.0
"Atender_('Rotina',_'P002',_'Sexta',_'17:00')",1.0
"Atender_('Rotina',_'P002',_'Terca',_'11:00')",1.0
"Atender_('Rotina',_'P002',_'Terca',_'17:00')",1.0
"Atender_('Rotina',_'P003',_'Quarta',_'09:00')",1.0
"Atender_('Rotina',_'P003',_'Quarta',_'11:00')",1.0
"Atender_('Rotina',_'P003',_'Quarta',_'12:00')",1.0
"Atender_('Rotina',_'P003',_'Quarta',_'17:00')",1.0
"Atender_('Rotina',_'P003',_'Quinta',_'14:00')",1.0
"Atender_('Rotina',_'P003',_'Sabado',_'09:00')",1.0
"Atender_('Rotina',_'P003',_'Sabado',_'11:00')",1.0
"Atender_('Rotina',_'P003',_'Sabado',_'14:00')",1.0
"Atender_('Rotina',_'P003',_'Segunda',_'11:00')",1.0
"Atender_('Rotina',_'P003',_'Segunda',_'14:00')",1.0
"Atender_('Rotina',_'P003',_'Segunda',_'17:00')",1.0
"Atender_('Rotina',_'P003',_'Sexta',_'11:00')",1.0
"Atender_('Rotina',_'P003',_'Sexta',_'14:00')",1.0
"Atender_('Rotina',_'P003',_'Sexta',_'16:00')",1.0
"Atender_('Rotina',_'P003',_'Terca',_'08:00')",1.0
"Atender_('Rotina',_'P003',_'Terca',_'09:00')",1.0
"Atender_('Rotina',_'P003',_'Terca',_'10:00')",1.0
"Atender_('Rotina',_'P003',_'Terca',_'15:00')",1.0
"Atender_('Rotina',_'P005',_'Quarta',_'10:00')",1.0
"Atender_('Rotina',_'P005',_'Quarta',_'14:00')",1.0
"Atender_('Rotina',_'P005',_'Quarta',_'15:00')",1.0
"Atender_('Rotina',_'P005',_'Quarta',_'16:00')",1.0
"Atender_('Rotina',_'P005',_'Quarta',_'17:00')",1.0
"Atender_('Rotina',_'P005',_'Quinta',_'14:00')",1.0
"Atender_('Rotina',_'P005',_'Quinta',_'17:00')",1.0
"Atender_('Rotina',_'P005',_'Sabado',_'08:00')",1.0
"Atender_('Rotina',_'P005',_'Sabado',_'10:00')",1.0
"Atender_('Rotina',_'P005',_'Sabado',_'15:00')",1.0
"Atender_('Rotina',_'P005',_'Segunda',_'09:00')",1.0
"Atender_('Rotina',_'P005',_'Segunda',_'10:00')",1.0
"Atender_('Rotina',_'P005',_'Segunda',_'15:00')",1.0
"Atender_('Rotina',_'P005',_'Sexta',_'08:00')",1.0
"Atender_('Rotina',_'P005',_'Sexta',_'10:00')",1.0
"Atender_('Rotina',_'P005',_'Sexta',_'15:00')",1.0
"Atender_('Rotina',_'P005',_'Terca',_'08:00')",1.0
"Atender_('Rotina',_'P005',_'Terca',_'14:00')",1.0
"Atender_('Rotina',_'P005',_'Terca',_'16:00')",1.0
"Atender_('Rotina',_'P006',_'Quarta',_'08:00')",1.0
"Atender_('Rotina',_'P006',_'Quarta',_'13:00')",1.0
"Atender_('Rotina',_'P006',_'Quarta',_'15:00')",1.0
"Atender_('Rotina',_'P006',_'Quinta',_'10:00')",1.0
"Atender_('Rotina',_'P006',_'Quinta',_'11:00')",1.0
"Atender_('Rotina',_'P006',_'Quinta',_'15:00')",1.0
"Atender_('Rotina',_'P006',_'Quinta',_'16:00')",1.0
"Atender_('Rotina',_'P006',_'Sabado',_'14:00')",1.0
"Atender_('Rotina',_'P006',_'Segunda',_'08:00')",1.0
"Atender_('Rotina',_'P006',_'Segunda',_'09:00')",1.0
"Atender_('Rotina',_'P006',_'Segunda',_'12:00')",1.0
"Atender_('Rotina',_'P006',_'Segunda',_'14:00')",1.0
"Atender_('Rotina',_'P006',_'Sexta',_'09:00')",1.0
"Atender_('Rotina',_'P006',_'Sexta',_'11:00')",1.0
"Atender_('Rotina',_'P006',_'Sexta',_'16:00')",1.0
"Atender_('Rotina',_'P006',_'Sexta',_'17:00')",1.0
"Atender_('Rotina',_'P006',_'Terca',_'16:00')",1.0
"Atender_('Rotina',_'P007',_'Quinta',_'16:00')",1.0
"Atender_('Rotina',_'P007',_'Segunda',_'08:00')",1.0
"Atender_('Rotina',_'P007',_'Segunda',_'09:00')",1.0
"Atender_('Rotina',_'P007',_'Segunda',_'11:00')",1.0
"Atender_('Rotina',_'P007',_'Segunda',_'16:00')",1.0
"Atender_('Rotina',_'P007',_'Sexta',_'08:00')",1.0
"Atender_('Rotina',_'P007',_'Sexta',_'09:00')",1.0
"Atender_('Rotina',_'P007',_'Terca',_'10:00')",1.0
"Atender_('Rotina',_'P007',_'Terca',_'15:00')",1.0
"Atender_('Triagem',_'P001',_'Quarta',_'11:00')",1.0
"Atender_('Triagem',_'P001',_'Quinta',_'09:00')",1.0
"Atender_('Triagem',_'P001',_'Sexta',_'08:00')",1.0
"Atender_('Triagem',_'P002',_'Quarta',_'10:00')",1.0
"Atender_('Triagem',_'P002',_'Sabado',_'16:00')",1.0
"Atender_('Triagem',_'P003',_'Quarta',_'10:00')",1.0
"Atender_('Triagem',_'P003',_'Segunda',_'12:00')",1.0
"Atender_('Triagem',_'P004',_'Quinta',_'10:00')",1.0
"Atender_('Triagem',_'P004',_'Quinta',_'17:00')",1.0
"Atender_('Triagem',_'P004',_'Sabado',_'15:00')",1.0
"Atender_('Triagem',_'P004',_'Segunda',_'14:00')",1.0
"Atender_('Triagem',_'P004',_'Segunda',_'15:00')",1.0
"Atender_('Triagem',_'P004',_'Segunda',_'17:00')",1.0
"Atender_('Triagem',_'P004',_'Terca',_'11:00')",1.0
"Atender_('Triagem',_'P004',_'Terca',_'12:00')",1.0
"Atender_('Triagem',_'P004',_'Terca',_'13:00')",1.0
"Atender_('Triagem',_'P006',_'Quarta',_'14:00')",1.0
"Atender_('Triagem',_'P006',_'Sabado',_'15:00')",1.0
"Atender_('Triagem',_'P006',_'Segunda',_'10:00')",1.0
"Atender_('Triagem',_'P007',_'Quarta',_'12:00')",1.0
"Atender_('Triagem',_'P007',_'Sabado',_'08:00')",1.0
"Atender_('Triagem',_'P007',_'Sabado',_'16:00')",1.0
"Atender_('Triagem',_'P007',_'Terca',_'08:00')",1.0
"Atender_('Triagem',_'P007',_'Terca',_'12:00')",1.0
"Atender_('Urgencia',_'P001',_'Quinta',_'15:00')",1.0
"Atender_('Urgencia',_'P001',_'Sexta',_'09:00')",1.0
"Atender_('Urgencia',_'P001',_'Sexta',_'17:00')",1.0
"Atender_('Urgencia',_'P001',_'Terca',_'09:00')",1.0
"Atender_('Urgencia',_'P001',_'Terca',_'10:00')",1.0
"Atender_('Urgencia',_'P002',_'Quarta',_'11:00')",1.0
"Atender_('Urgencia',_'P002',_'Quarta',_'15:00')",1.0
"Atender_('Urgencia',_'P002',_'Quinta',_'15:00')",1.0
"Atender_('Urgencia',_'P002',_'Terca',_'09:00')",1.0
"Atender_('Urgencia',_'P005',_'Sabado',_'11:00')",1.0
"Atender_('Urgencia',_'P005',_'Segunda',_'08:00')",1.0
"Atender_('Urgencia',_'P005',_'Terca',_'17:00')",1.0
"Atender_('Urgencia',_'P007',_'Quarta',_'08:00')",1.0
"Atender_('Urgencia',_'P007',_'Quarta',_'16:00')",1.0
"Atender_('Urgencia',_'P007',_'Quarta',_'17:00')",1.0
"Atender_('Urgencia',_'P007',_'Quinta',_'11:00')",1.0
"Atender_('Urgencia',_'P007',_'Terca',_'13:00')",1.0
"Atender_('Urgencia',_'P007',_'Terca',_'14:00')",1.0
